CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,MAS,CXQROO,FXMQROO,PAN_PRD_CXQROO,PAN_PRD,PAN_CXQROO,PRD_CXQROO,PVEM_PT_MORENA_FXMQROO,PVEM_PT_MORENA,PVEM_PT_FXMQROO,PVEM_MORENA_FXMQROO,PT_MORENA_FXMQROO,PVEM_PT,PVEM_MORENA,PVEM_FXMQROO,PT_MORENA,PT_FXMQROO,MORENA_FXMQROO,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,593,1,9,4,2,67,1,30,38,6,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,160,1,8,169,446
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,594,1,23,5,1,107,4,56,75,8,0,3,1,0,0,0,0,1,0,0,0,1,3,0,1,0,0,289,0,15,304,736
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,597,1,13,2,6,61,5,13,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,10,155,403
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,598,2,34,12,8,101,7,39,121,17,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,349,0,17,366,882
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,600,1,6,2,1,40,1,9,20,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,88,0,6,94,210
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,603,1,6,2,2,52,6,7,17,7,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,103,1,2,106,252
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,604,2,15,12,7,187,3,37,91,15,0,1,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,374,0,10,384,762
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,605,1,18,3,3,74,2,36,61,7,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,1,216,0,6,222,560
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,606,1,38,9,10,111,6,33,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,315,745
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,607,1,28,12,1,115,6,50,119,11,1,1,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,350,0,13,363,702
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,608,1,15,3,6,97,6,29,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,14,251,597
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,609,1,15,5,4,79,7,34,96,7,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,255,0,0,255,671
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,610,1,34,9,0,37,6,48,73,3,3,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,220,0,0,220,594
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,611,2,52,17,1,60,4,58,83,6,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,289,1,13,303,757
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,612,2,48,13,2,77,5,54,127,15,3,1,3,0,2,0,3,0,0,0,0,0,0,0,1,0,0,354,0,16,370,892
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,613,1,29,5,7,67,2,32,102,6,3,1,2,3,0,0,0,0,0,1,0,0,2,0,2,0,0,264,1,21,286,743
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,614,1,55,10,5,61,5,29,105,10,2,1,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,289,0,13,302,630
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,615,1,41,8,5,71,7,56,89,11,0,3,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,297,1,13,311,683
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,616,2,33,17,3,88,25,50,104,15,1,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,341,2,12,355,777
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,617,1,23,10,6,67,6,37,107,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,264,0,12,276,685
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,618,1,9,4,2,152,1,9,32,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,18,232,438
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,619,2,19,9,5,259,7,33,58,27,0,2,0,0,0,0,0,2,0,0,0,0,3,0,1,0,1,426,0,32,458,987
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,620,2,29,9,5,107,4,29,99,5,1,1,0,1,1,1,0,0,0,0,0,0,2,0,3,0,0,297,0,19,316,945
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,621,2,54,19,5,23,6,73,116,23,0,3,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,328,1,21,350,794
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,622,2,81,23,4,11,8,64,95,8,3,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,304,2,13,319,793
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,623,2,65,20,1,54,8,46,150,19,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,372,0,7,379,848
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,624,1,28,6,2,17,2,29,68,7,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,167,0,8,175,435
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,625,2,50,12,4,58,4,55,110,13,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,315,0,19,334,764
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,626,19,1489,329,57,196,73,818,1226,111,37,69,11,17,3,0,13,8,0,2,2,1,9,1,9,1,1,4483,4,110,4597,14208
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,627,3,172,51,3,41,12,122,222,23,6,9,4,1,0,0,5,1,0,1,0,1,4,0,2,1,0,681,1,15,697,1938
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,628,3,92,30,15,49,10,106,244,29,2,7,8,2,0,0,1,3,0,0,0,0,0,0,0,0,0,598,1,24,623,1724
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,629,4,224,55,7,58,20,148,250,15,6,9,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0,800,0,16,816,2703
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,630,1,17,7,14,103,4,23,57,4,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,236,0,21,257,605
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,631,4,63,34,19,815,11,79,237,31,4,3,1,4,0,0,0,3,0,0,0,0,4,0,2,0,1,1311,0,39,1350,2785
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,632,11,219,57,37,651,35,327,616,69,12,20,5,10,0,0,5,4,0,1,0,1,6,1,9,0,0,2085,3,96,2184,8045
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,633,3,33,9,51,635,18,30,112,18,4,3,0,4,0,0,1,1,0,0,0,2,5,2,0,0,0,928,0,66,994,2097
,23,QUINTANA ROO,7,CANCUN,1,BENITO JUAREZ,641,2,12,7,17,286,5,11,56,22,4,1,0,5,0,0,10,1,0,0,0,0,1,0,0,0,0,438,0,9,447,904
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,144,2,109,25,4,8,2,35,62,4,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,255,0,11,266,778
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,145,1,75,8,0,8,5,23,47,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,3,183,670
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,146,8,1106,149,29,88,37,216,320,22,12,24,10,9,2,0,4,3,1,0,0,0,1,0,3,0,0,2036,3,43,2082,5752
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,147,11,967,192,21,148,26,445,773,61,22,25,13,4,0,1,2,2,0,1,1,0,3,0,6,0,1,2714,10,76,2800,7743
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,148,2,50,17,6,83,19,70,159,22,2,6,0,1,1,0,1,2,0,0,0,0,3,0,3,0,0,445,4,18,467,1078
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,149,3,98,19,7,160,8,106,234,24,1,3,2,0,0,0,1,0,1,0,0,2,1,0,1,0,0,668,0,28,696,2089
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,156,2,63,16,4,67,6,70,189,11,3,13,0,0,0,0,4,2,0,1,0,1,2,0,0,0,0,452,0,21,473,1374
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,157,2,55,7,8,78,10,76,185,19,5,3,1,2,0,0,0,2,0,0,1,0,6,0,1,0,0,459,0,10,469,1272
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,158,2,34,9,7,166,28,54,137,17,0,4,2,0,0,0,1,1,0,0,1,1,6,1,0,0,0,469,0,25,494,1156
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,159,2,40,14,6,184,19,79,166,12,5,10,0,1,1,1,0,1,0,0,0,0,5,0,3,0,1,548,14,10,572,1306
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,161,4,517,106,8,37,12,124,169,24,1,5,7,5,1,0,2,1,0,0,0,0,0,0,1,0,0,1020,2,18,1040,2933
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,162,1,62,10,1,5,5,21,37,1,2,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,151,0,1,152,500
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,163,3,75,26,9,236,14,105,260,15,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,755,0,38,793,2005
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,167,2,60,11,8,226,6,74,141,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,64,616,1398
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,172,2,23,7,9,274,16,23,80,14,3,5,0,4,1,0,0,0,0,0,1,1,5,7,1,3,0,477,0,18,495,1245
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,173,5,107,25,14,508,27,167,556,27,11,15,2,7,0,0,2,1,0,0,2,2,12,2,5,2,0,1494,4,140,1638,3689
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,174,6,286,43,15,388,22,223,404,21,3,8,2,10,1,0,5,3,0,2,0,2,18,2,7,0,1,1466,0,73,1539,3918
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,175,24,2048,243,54,1040,90,720,1567,65,19,101,25,26,1,2,12,9,2,0,1,2,33,1,12,3,3,6079,10,283,6372,17175
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,638,2,18,5,4,308,8,26,110,13,1,6,1,0,1,0,2,2,0,1,0,1,7,1,1,0,0,516,0,35,551,1231
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,639,2,21,3,3,189,5,21,48,10,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,307,0,18,325,796
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,640,3,26,9,7,370,7,41,172,16,14,12,1,0,0,0,0,0,0,0,0,0,4,1,2,0,2,684,0,54,738,1610
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,642,1,82,36,4,32,4,46,55,5,2,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,272,0,9,281,749
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,643,1,29,12,5,87,6,36,69,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,9,261,639
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,644,1,48,12,5,105,1,35,67,5,0,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,286,0,15,301,701
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,645,1,41,13,3,83,2,42,71,5,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,270,0,18,288,739
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,646,1,30,5,2,66,2,18,62,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,194,0,8,202,537
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,647,2,130,19,5,20,4,51,91,6,1,3,1,1,0,0,1,1,0,1,0,1,0,0,2,0,0,338,1,8,347,851
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,648,1,67,25,3,14,5,34,70,4,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,229,0,16,245,688
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,649,2,113,28,9,57,6,53,86,7,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,368,0,8,376,1027
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,650,2,116,27,3,35,11,65,82,12,2,5,3,1,0,0,3,1,1,0,0,0,1,0,1,0,0,369,1,10,380,823
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,651,1,72,13,7,7,3,41,57,7,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,213,0,5,218,538
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,652,2,115,27,3,33,7,78,119,16,4,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,408,0,14,422,971
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,653,2,160,31,4,33,7,83,175,16,3,4,3,2,0,0,1,0,0,0,0,0,1,0,4,0,0,527,2,17,546,1471
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,654,2,72,25,5,39,9,60,116,8,2,5,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,345,1,16,362,761
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,655,2,62,17,4,64,5,63,139,17,3,6,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,383,0,13,396,862
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,656,1,46,7,0,49,4,44,96,9,1,3,0,0,0,0,3,0,0,1,0,0,2,0,0,0,2,267,1,4,272,531
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,657,1,63,14,1,41,2,38,52,7,2,2,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,228,0,11,239,612
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,658,2,168,44,10,23,19,80,126,10,5,12,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,502,3,14,519,1263
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,659,1,102,29,1,28,4,36,62,7,0,4,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,277,0,9,286,667
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,660,2,110,36,4,27,5,61,104,7,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,362,1,11,374,1073
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,661,2,178,40,8,27,5,69,124,6,1,3,3,1,0,0,0,2,0,0,1,0,2,0,2,0,0,472,2,12,486,1123
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,662,2,186,37,2,19,3,89,124,14,1,10,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,490,0,18,508,1258
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,663,2,145,32,8,37,9,97,129,10,3,6,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,481,2,23,506,1234
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,664,3,318,37,5,23,15,92,150,8,2,7,6,2,0,0,1,3,0,0,2,0,0,0,2,0,0,673,3,14,690,1764
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,665,2,148,22,4,11,4,72,90,7,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,365,0,4,369,873
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,666,1,86,12,3,4,0,23,42,7,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185,0,1,186,461
,23,QUINTANA ROO,8,CANCUN,1,BENITO JUAREZ,667,3,268,70,4,25,15,95,153,7,4,13,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,661,1,21,683,1717
,23,QUINTANA ROO,8,CANCUN,11,PUERTO MORELOS,964,3,69,31,15,261,23,77,252,26,4,8,1,1,0,0,0,1,0,0,0,0,9,0,1,1,0,780,1,22,803,1122
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,206,14,388,49,17,526,56,229,708,111,32,14,5,6,3,1,4,2,0,2,6,2,13,6,3,0,0,2183,2,74,2259,10156
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,733,2,64,3,1,81,4,36,131,34,30,4,1,0,0,0,3,1,0,0,0,1,4,1,2,0,1,402,1,8,411,1140
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,734,2,82,3,0,30,3,29,63,9,0,3,0,2,0,0,0,2,0,0,0,0,6,0,0,0,2,234,1,5,240,1034
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,735,1,12,2,1,60,2,12,60,7,2,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,165,0,11,176,557
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,736,2,60,8,3,68,14,24,66,29,9,4,2,1,1,0,0,0,0,0,0,1,3,0,1,0,0,294,0,13,307,1131
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,738,2,44,5,1,31,7,16,57,12,12,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,189,1,0,190,868
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,739,1,40,1,1,32,3,19,40,8,1,3,0,0,0,0,1,1,0,0,0,0,6,1,1,0,1,159,0,11,170,661
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,740,2,41,14,2,61,6,44,73,17,3,4,0,1,0,0,4,2,1,0,0,0,1,1,4,0,0,279,0,11,290,1161
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,741,2,25,7,1,34,1,20,50,12,3,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,159,0,7,166,805
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,742,1,28,8,3,47,7,14,63,26,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,205,1,11,217,672
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,743,1,26,5,4,26,6,25,39,7,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,147,0,11,158,485
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,744,2,36,4,1,79,5,27,58,16,2,1,0,0,0,0,1,0,0,1,0,3,2,1,1,0,0,238,0,14,252,789
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,745,2,21,0,2,71,8,21,94,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,226,0,9,235,795
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,746,2,30,4,6,111,10,28,91,12,1,1,0,0,0,0,2,0,0,0,2,3,3,7,1,3,0,315,1,12,328,1133
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,747,1,2,3,0,45,2,19,54,6,1,3,1,1,0,0,0,1,0,0,0,1,0,0,2,0,1,142,0,6,148,556
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,748,2,45,8,2,58,3,27,81,14,6,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,252,0,27,279,994
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,749,1,12,2,0,19,2,16,33,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,4,98,314
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,750,1,30,3,0,24,4,16,54,7,3,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,149,0,8,157,507
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,751,1,18,4,2,14,2,12,40,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,4,106,396
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,752,1,21,5,3,44,3,17,61,8,1,1,1,0,0,0,2,0,0,9,0,0,0,0,0,0,0,176,1,11,188,650
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,753,2,34,9,0,63,10,28,91,11,0,10,2,0,0,0,3,1,0,0,0,1,0,1,0,0,0,264,1,9,274,817
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,754,1,17,1,0,21,1,20,48,6,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,120,0,4,124,419
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,755,1,29,4,0,19,2,14,29,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,109,0,6,115,328
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,756,1,25,4,1,16,6,6,34,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99,0,4,103,533
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,757,1,30,4,2,19,3,19,55,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,5,146,678
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,758,1,13,2,2,8,0,12,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,4,73,468
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,759,2,78,14,5,34,2,34,64,4,9,3,1,2,0,0,1,0,0,0,0,0,3,0,0,1,0,255,0,11,266,920
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,760,1,22,3,0,11,4,16,30,7,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,5,105,528
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,761,1,18,3,3,22,3,10,34,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,102,0,4,106,529
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,762,2,25,1,3,12,0,12,27,9,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,94,0,2,96,812
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,763,1,41,6,0,8,1,9,27,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,2,105,488
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,764,2,139,8,2,5,6,42,28,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,239,0,3,242,907
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,765,2,134,11,1,7,4,43,35,2,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1,3,252,1274
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,766,3,284,29,5,55,7,75,109,39,7,4,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,623,0,14,637,2101
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,767,2,66,7,6,102,14,31,156,23,4,4,1,0,0,0,3,0,0,3,0,0,2,1,1,0,1,425,4,25,454,1481
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,768,9,168,18,6,239,34,134,660,76,11,13,6,5,1,1,6,4,1,1,1,1,12,0,1,2,1,1402,0,54,1456,6023
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,769,3,40,7,2,73,15,33,161,18,10,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,366,0,14,380,1534
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,770,2,48,8,3,50,19,16,116,18,13,2,3,0,1,0,1,0,0,0,0,0,1,0,3,0,1,303,0,13,316,1010
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,771,2,59,5,5,54,3,28,99,29,5,2,0,3,1,0,1,2,0,0,0,1,1,0,3,0,0,301,0,9,310,1121
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,772,1,16,2,1,24,7,4,57,6,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,125,0,7,132,460
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,773,2,127,19,2,11,3,36,25,6,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,236,0,3,239,947
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,774,1,21,4,0,2,3,16,37,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,89,1,2,92,419
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,25,787,93,25,653,89,477,1164,161,70,31,9,6,12,1,18,8,1,2,2,10,14,8,9,0,3,3653,4,110,3767,18723
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,876,7,112,19,10,339,46,177,486,94,14,9,0,1,0,0,8,2,1,0,0,1,5,1,5,0,0,1330,1,80,1411,4844
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,877,2,45,14,4,87,13,65,133,9,8,3,1,0,1,0,0,0,0,0,0,1,3,0,1,0,0,388,0,19,407,1235
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,878,2,39,3,1,68,9,51,144,26,2,5,0,0,1,0,0,1,0,0,0,1,6,0,2,0,0,359,10,14,383,1131
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,879,2,44,3,1,106,8,36,129,39,9,4,1,0,0,0,0,4,0,0,0,0,6,0,0,0,0,390,1,18,409,1212
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,880,2,46,9,4,81,3,48,142,14,7,3,1,0,0,0,1,1,0,0,1,4,0,0,0,0,0,365,0,16,381,1114
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,881,4,98,22,2,59,7,76,143,24,4,7,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,446,1,6,453,2289
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,882,2,22,7,3,77,9,31,101,10,6,6,0,1,1,0,1,1,0,0,1,0,8,0,0,1,0,286,0,11,297,882
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,883,3,50,2,2,96,13,70,164,20,4,2,0,0,0,0,2,0,0,1,1,0,3,0,1,0,1,432,2,16,450,1540
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,884,2,30,2,1,70,11,31,120,13,4,3,0,0,0,0,1,1,1,0,0,0,2,0,0,0,1,291,0,13,304,1056
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,885,2,49,4,5,75,8,33,70,16,7,5,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,277,0,6,283,852
