CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,MORENA_PT_PVEM,MC,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1592,2,240,23,3,542,26,6,4,0,0,844,0,23,867,1258
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1593,2,365,76,8,404,32,14,3,0,0,902,0,7,909,1321
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1594,2,253,80,6,282,35,21,3,1,0,681,1,10,692,993
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1595,1,208,29,2,269,17,5,2,0,0,532,0,6,538,711
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1596,1,181,26,0,265,9,10,2,0,0,493,0,9,502,653
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1597,2,213,21,4,293,16,5,1,0,0,553,0,8,561,776
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1598,1,202,15,1,267,13,0,0,0,0,498,0,5,503,745
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1599,1,151,9,1,245,8,4,1,0,0,419,0,10,429,600
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1600,4,744,56,6,965,36,36,3,1,0,1847,0,36,1883,2633
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1601,11,1889,150,16,2502,113,50,19,5,0,4744,1,116,4861,7173
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1602,2,303,23,4,491,19,9,3,0,0,852,0,24,876,1185
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1603,2,345,37,0,486,15,18,5,1,0,907,1,20,928,1283
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1604,2,207,14,1,311,10,6,6,0,0,555,0,18,573,774
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1605,1,151,19,2,252,10,7,2,0,0,443,0,11,454,677
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1606,2,360,39,0,519,25,13,2,1,0,959,0,25,984,1359
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1613,2,201,18,2,321,10,6,4,2,0,564,6,8,578,754
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1614,2,199,25,1,386,12,4,2,0,0,629,0,8,637,892
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1615,2,217,23,3,312,23,19,2,1,0,600,1,4,605,876
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1616,2,215,23,3,338,9,10,4,1,0,603,0,7,610,889
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1617,2,246,43,3,370,14,11,0,1,0,688,0,12,700,954
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1618,2,300,27,4,393,21,9,3,1,0,758,0,12,770,1057
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1619,3,481,32,4,667,29,23,6,0,0,1242,1,21,1264,1729
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1620,2,390,32,1,515,18,10,2,0,0,968,0,19,987,1439
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1621,2,242,17,2,335,7,6,2,1,0,612,0,13,625,858
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1622,2,243,26,2,424,14,9,2,0,0,720,2,9,731,1059
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1623,1,197,15,1,296,8,5,2,1,0,525,0,11,536,738
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1624,1,189,37,4,207,13,11,1,1,0,463,0,5,468,682
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1625,2,240,27,4,413,15,8,3,2,0,712,0,14,726,1074
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1626,1,201,29,0,255,8,10,1,0,0,504,0,3,507,716
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1627,1,181,34,4,199,11,9,1,2,0,441,0,9,450,666
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1628,1,105,33,0,208,7,13,3,0,0,369,0,4,373,566
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1629,2,203,40,2,301,18,6,1,1,0,572,1,161,734,860
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1630,1,86,12,1,133,5,1,0,0,0,238,0,5,243,353
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1631,1,174,27,2,245,7,11,3,0,0,469,0,8,477,688
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1632,3,649,68,9,1034,27,11,2,0,0,1800,3,23,1826,1144
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1642,1,136,17,4,168,15,4,1,0,0,345,0,7,352,529
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1643,1,135,16,2,207,9,0,0,0,0,369,0,2,371,549
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1644,1,115,10,3,150,11,6,2,0,0,297,0,3,300,432
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1645,1,178,19,0,210,18,6,3,0,0,434,1,3,438,651
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1646,2,310,16,1,468,16,9,3,0,0,823,0,12,835,1201
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1647,2,374,26,7,429,15,7,1,2,0,861,0,18,879,1279
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1648,3,439,35,8,680,29,14,2,0,0,1207,0,18,1225,1758
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1654,1,45,9,1,86,3,1,0,0,0,145,0,1,146,200
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1655,2,203,15,1,243,16,10,1,0,0,489,0,9,498,770
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1656,1,178,14,1,280,8,6,4,0,0,491,0,6,497,704
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1657,2,224,22,2,289,12,1,2,0,0,552,1,2,555,778
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1662,2,242,24,2,380,14,11,4,1,0,678,0,11,689,1007
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1663,2,260,23,4,294,12,6,2,0,0,601,0,7,608,878
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1701,3,273,81,6,318,18,11,10,2,0,719,2,23,744,1249
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1702,2,121,63,7,289,14,4,0,1,2,501,0,9,510,907
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1703,2,191,27,10,388,9,5,5,3,0,638,0,35,673,1020
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1704,2,166,50,5,405,16,3,3,1,0,649,0,21,670,919
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1705,3,415,40,2,575,14,7,8,1,0,1062,0,19,1081,1649
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1706,3,392,36,6,569,11,12,3,0,0,1029,0,34,1063,1598
,28,TAMAULIPAS,14,CIUDAD VICTORIA,41,VICTORIA,1707,2,375,45,13,436,12,5,0,1,0,887,0,20,907,1319
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1589,2,317,15,9,401,12,6,4,1,0,765,0,19,784,1160
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1590,5,878,58,6,988,35,20,6,2,0,1993,1,44,2038,3117
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1607,9,1829,101,14,2021,67,34,26,3,2,4097,1,101,4199,6462
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1608,5,829,55,6,1001,41,13,5,4,0,1954,0,53,2007,3123
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1609,2,355,26,3,511,19,9,2,1,0,926,0,17,943,1365
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1610,2,226,26,1,381,18,6,4,1,0,663,0,15,678,957
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1611,2,238,35,5,372,14,4,6,0,0,674,0,27,701,1109
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1612,3,723,59,7,885,31,23,8,0,0,1736,0,32,1768,1097
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1633,2,294,18,3,438,15,10,4,1,1,784,0,16,800,1199
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1634,2,287,19,3,529,19,19,3,1,0,880,3,21,904,1281
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1635,2,334,12,1,371,9,4,2,1,0,734,0,13,747,1069
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1636,6,1158,85,5,1348,41,30,13,2,0,2682,0,77,2759,4431
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1637,5,1115,52,14,1165,35,21,11,2,0,2415,0,50,2465,3672
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1638,2,301,25,2,359,7,9,5,1,0,709,1,15,725,1066
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1639,2,352,24,4,467,8,7,3,0,0,865,0,27,892,1289
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1640,2,362,33,0,517,13,2,3,0,0,930,0,44,974,1498
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1641,2,217,24,5,342,8,4,4,0,0,604,0,15,619,932
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1649,7,1174,81,14,1540,63,23,9,4,0,2908,0,57,2965,4757
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1650,5,709,101,11,1326,54,14,6,0,1,2222,1,29,2252,3394
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1651,3,433,38,3,697,22,7,7,0,0,1207,0,17,1224,1688
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1652,2,358,28,4,514,13,11,5,2,0,935,0,14,949,1312
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1653,2,237,36,2,302,16,7,5,0,0,605,0,13,618,836
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1658,2,234,16,3,297,12,6,2,1,0,571,1,14,586,820
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1659,2,338,15,4,431,15,3,2,1,0,809,0,17,826,1293
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1660,2,266,20,2,230,13,4,1,0,1,537,0,11,548,784
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1661,1,141,9,2,194,9,5,0,0,0,360,0,13,373,520
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1664,2,264,29,1,421,14,10,1,0,0,740,2,5,747,1023
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1665,2,266,25,2,339,13,11,2,2,0,660,0,10,670,917
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1666,5,723,48,4,1182,37,16,6,4,0,2020,1,46,2067,3226
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1667,6,962,79,16,1129,35,22,21,2,0,2266,2,47,2315,3772
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1668,2,259,22,2,385,9,8,4,3,0,692,0,13,705,1042
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1669,4,602,27,6,1011,28,11,5,1,0,1691,1,41,1733,2447
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1670,2,214,7,3,347,10,5,5,2,0,593,0,6,599,915
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1671,2,232,16,0,395,21,6,1,1,0,672,0,15,687,1012
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1672,1,153,12,3,340,7,6,1,0,0,522,1,5,528,732
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1673,5,951,73,8,1217,39,29,5,0,0,2322,0,57,2379,3687
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1674,2,218,28,2,367,6,7,3,0,0,631,0,10,641,884
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1675,2,275,28,2,424,5,15,5,0,0,754,1,6,761,1154
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1676,2,263,19,0,320,13,7,3,0,0,625,0,19,644,923
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1677,2,218,10,1,264,11,1,2,0,0,507,1,13,521,787
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1678,1,161,20,7,203,7,1,2,0,0,401,1,14,416,627
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1679,2,192,12,4,315,9,4,5,0,0,541,1,7,549,840
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1680,3,435,30,3,640,21,13,3,0,0,1145,0,26,1171,1802
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1681,7,1208,69,13,1362,43,23,18,5,0,2741,1,78,2820,4902
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1682,18,2911,179,22,3830,135,89,25,4,0,7195,2,134,7331,12411
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1683,7,1258,95,11,1615,58,24,7,3,0,3071,1,93,3165,4628
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1684,3,493,34,9,535,21,13,6,0,0,1111,0,29,1140,1806
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1685,3,457,31,3,521,14,8,5,7,0,1046,0,31,1077,1817
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1686,4,604,29,11,854,21,12,7,6,0,1544,1,33,1578,2416
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1687,2,230,14,2,451,24,7,4,2,0,734,0,20,754,1155
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1688,2,242,26,3,357,15,4,2,5,0,654,0,13,667,1036
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1689,2,312,20,7,487,10,6,5,3,0,850,1,23,874,1445
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1690,3,333,25,5,540,9,9,5,0,0,926,0,20,946,1602
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1691,2,191,14,1,389,16,8,4,3,0,626,0,19,645,1078
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1692,2,438,25,1,360,14,5,5,2,0,850,0,16,866,1429
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1693,2,294,25,1,494,13,5,7,1,0,840,0,10,850,1210
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1694,4,683,83,8,933,25,13,9,1,0,1755,1,49,1805,2913
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1695,2,170,35,6,260,12,3,13,0,0,499,0,18,517,857
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1696,2,250,27,5,400,11,11,5,0,0,709,0,20,729,1145
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1697,2,250,9,2,400,9,6,2,0,0,678,0,17,695,953
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1698,5,744,31,2,1031,20,17,7,5,0,1857,1,44,1902,3058
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1699,2,492,22,5,351,10,10,5,1,0,896,0,7,903,1379
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1700,2,277,34,2,313,13,5,11,0,0,655,0,13,668,1091
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1708,4,761,77,5,996,40,19,9,3,2,1912,0,35,1947,2814
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1709,2,158,43,22,354,16,3,5,0,1,602,0,21,623,895
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1710,2,444,51,15,429,15,9,8,0,0,971,1,31,1003,1419
,28,TAMAULIPAS,15,CIUDAD VICTORIA,41,VICTORIA,1711,1,32,3,2,53,0,1,0,0,0,91,0,3,94,140
,28,TAMAULIPAS,16,XICOTENCATL,4,ANTIGUO MORELOS,101,3,509,33,3,452,4,2,1,0,1,1005,1,16,1022,1537
,28,TAMAULIPAS,16,XICOTENCATL,4,ANTIGUO MORELOS,102,4,637,23,6,506,8,8,6,3,0,1197,0,19,1216,1741
,28,TAMAULIPAS,16,XICOTENCATL,4,ANTIGUO MORELOS,103,2,520,12,3,239,3,4,0,1,0,782,0,8,790,1056
,28,TAMAULIPAS,16,XICOTENCATL,4,ANTIGUO MORELOS,104,1,337,4,3,146,1,2,3,0,0,496,0,13,509,729
,28,TAMAULIPAS,16,XICOTENCATL,4,ANTIGUO MORELOS,105,1,238,6,1,88,5,2,1,0,0,341,0,7,348,494
,28,TAMAULIPAS,16,XICOTENCATL,4,ANTIGUO MORELOS,106,2,562,30,6,415,9,9,1,1,0,1033,0,19,1052,1474
,28,TAMAULIPAS,16,XICOTENCATL,4,ANTIGUO MORELOS,107,1,162,5,4,70,2,0,1,0,0,244,0,7,251,335
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,116,2,378,3,2,218,2,1,1,0,0,605,0,5,610,786
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,117,2,341,2,1,196,2,3,1,0,0,546,0,11,557,733
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,118,2,491,29,1,207,3,3,1,1,0,736,3,8,747,1010
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,119,1,76,0,0,78,0,2,0,0,0,156,0,3,159,227
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,120,1,192,2,0,51,1,0,0,0,0,246,1,2,249,316
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,121,2,356,13,1,226,7,3,3,0,0,609,0,8,617,932
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,122,2,266,22,1,148,2,5,2,0,0,446,0,4,450,651
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,123,1,115,2,1,131,0,2,4,0,0,255,0,3,258,372
,28,TAMAULIPAS,16,XICOTENCATL,6,BUSTAMANTE,124,2,265,5,2,241,2,5,0,1,0,521,0,6,527,817
,28,TAMAULIPAS,16,XICOTENCATL,8,CASAS,143,2,478,48,2,423,7,5,0,0,0,963,0,21,984,1365
,28,TAMAULIPAS,16,XICOTENCATL,8,CASAS,144,2,193,12,0,140,0,1,1,2,0,349,1,11,361,477
,28,TAMAULIPAS,16,XICOTENCATL,8,CASAS,145,1,81,9,3,96,4,0,0,0,0,193,0,1,194,254
,28,TAMAULIPAS,16,XICOTENCATL,8,CASAS,146,1,47,26,0,76,2,1,0,0,0,152,0,1,153,438
,28,TAMAULIPAS,16,XICOTENCATL,8,CASAS,147,2,294,37,0,184,5,4,3,0,0,527,0,7,534,706
,28,TAMAULIPAS,16,XICOTENCATL,8,CASAS,148,2,224,19,3,208,3,1,0,1,0,459,0,9,468,615
,28,TAMAULIPAS,16,XICOTENCATL,8,CASAS,149,2,185,32,4,73,0,4,2,0,0,300,0,14,314,404
,28,TAMAULIPAS,16,XICOTENCATL,8,CASAS,150,1,36,30,0,4,0,0,0,0,0,70,0,0,70,141
,28,TAMAULIPAS,16,XICOTENCATL,11,GOMEZ FARIAS,266,4,517,13,13,551,7,11,6,3,0,1121,0,14,1135,1616
,28,TAMAULIPAS,16,XICOTENCATL,11,GOMEZ FARIAS,267,1,60,2,1,99,1,2,1,0,0,166,0,1,167,241
,28,TAMAULIPAS,16,XICOTENCATL,11,GOMEZ FARIAS,268,4,486,24,13,342,13,5,5,0,1,889,1,43,933,1366
,28,TAMAULIPAS,16,XICOTENCATL,11,GOMEZ FARIAS,269,1,361,8,3,173,4,7,4,1,0,561,0,9,570,741
,28,TAMAULIPAS,16,XICOTENCATL,11,GOMEZ FARIAS,270,2,324,7,5,239,5,1,4,0,0,585,0,9,594,792
,28,TAMAULIPAS,16,XICOTENCATL,11,GOMEZ FARIAS,271,2,535,20,7,425,4,6,5,1,0,1003,0,15,1018,1466
,28,TAMAULIPAS,16,XICOTENCATL,11,GOMEZ FARIAS,272,3,435,15,10,258,6,2,5,1,0,732,0,15,747,1032
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,368,3,256,30,135,440,9,2,2,4,0,878,1,17,896,1310
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,369,4,299,75,164,820,13,10,2,3,2,1388,0,22,1410,2341
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,370,3,226,42,139,602,8,8,2,1,1,1029,0,19,1048,1682
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,371,1,102,19,87,111,3,1,1,2,0,326,0,38,364,544
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,372,4,260,20,266,360,8,1,0,3,0,918,0,17,935,1482
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,373,1,105,11,48,96,6,0,0,0,0,266,0,0,266,330
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,374,1,61,37,35,50,0,0,2,2,0,187,0,3,190,257
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,375,3,164,19,201,413,12,3,1,5,0,818,0,11,829,1344
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,376,2,108,22,186,251,7,3,1,2,2,582,0,12,594,941
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,377,3,145,24,166,382,2,4,2,5,0,730,0,14,744,1099
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,378,2,67,18,151,219,7,1,0,1,0,464,0,11,475,751
,28,TAMAULIPAS,16,XICOTENCATL,17,JAUMAVE,380,1,49,2,45,35,0,1,0,0,0,132,0,3,135,174
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,389,2,244,16,27,319,9,3,1,2,0,621,0,44,665,1101
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,390,2,226,15,44,265,1,3,0,0,0,554,1,2,557,807
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,391,2,375,16,56,412,13,13,4,0,0,889,0,21,910,1428
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,393,2,229,19,4,230,8,4,3,2,0,499,0,13,512,715
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,394,2,271,15,8,159,8,5,1,0,0,467,0,33,500,781
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,395,1,181,11,3,151,1,4,3,2,0,356,0,10,366,504
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,396,2,227,7,34,288,5,7,2,1,0,571,0,38,609,949
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,397,2,313,20,24,279,9,6,3,3,0,657,0,21,678,927
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,398,1,110,0,8,98,2,2,1,0,0,221,0,1,222,308
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,399,2,195,3,2,91,4,3,0,1,0,299,0,4,303,389
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,400,2,290,14,19,167,4,2,4,0,0,500,0,9,509,693
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,401,1,176,13,18,215,10,1,3,1,0,437,0,10,447,676
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,402,1,229,5,13,207,1,4,4,0,0,463,0,9,472,697
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,403,2,44,8,1,131,3,3,2,2,0,194,0,3,197,299
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,404,2,278,18,23,337,4,3,7,1,0,671,0,21,692,1013
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,405,2,244,17,1,248,3,6,2,1,0,522,0,15,537,779
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,406,1,42,4,6,67,3,1,0,0,0,123,0,33,156,247
,28,TAMAULIPAS,16,XICOTENCATL,19,LLERA,407,1,244,16,16,145,5,1,4,0,1,432,0,8,440,614
,28,TAMAULIPAS,16,XICOTENCATL,26,MIQUIHUANA,745,2,697,42,2,306,5,2,3,0,0,1057,0,10,1067,1447
,28,TAMAULIPAS,16,XICOTENCATL,26,MIQUIHUANA,746,1,217,4,0,167,1,2,1,0,0,392,0,4,396,559
,28,TAMAULIPAS,16,XICOTENCATL,26,MIQUIHUANA,747,3,394,12,1,264,1,4,1,0,0,677,0,11,688,898
,28,TAMAULIPAS,16,XICOTENCATL,26,MIQUIHUANA,748,1,79,1,0,32,0,3,1,0,0,116,0,14,130,151
,28,TAMAULIPAS,16,XICOTENCATL,28,NUEVO MORELOS,905,2,417,89,4,371,7,5,7,3,1,904,0,16,920,1441
,28,TAMAULIPAS,16,XICOTENCATL,28,NUEVO MORELOS,906,2,274,107,4,314,6,9,9,0,0,723,0,9,732,1133
,28,TAMAULIPAS,16,XICOTENCATL,28,NUEVO MORELOS,907,2,214,53,2,207,2,4,4,0,0,486,0,16,502,763
,28,TAMAULIPAS,16,XICOTENCATL,29,OCAMPO,908,3,387,86,22,555,16,4,7,3,0,1080,1,36,1117,1674
,28,TAMAULIPAS,16,XICOTENCATL,29,OCAMPO,909,2,305,64,14,358,8,3,4,3,0,759,0,11,770,1236
,28,TAMAULIPAS,16,XICOTENCATL,29,OCAMPO,910,3,453,86,14,440,4,10,8,2,0,1017,1,20,1038,1634
,28,TAMAULIPAS,16,XICOTENCATL,29,OCAMPO,911,1,167,22,7,151,1,0,0,0,0,348,0,3,351,525
,28,TAMAULIPAS,16,XICOTENCATL,29,OCAMPO,912,1,70,8,1,77,1,1,2,0,0,160,0,4,164,235
,28,TAMAULIPAS,16,XICOTENCATL,29,OCAMPO,913,1,103,13,2,14,2,2,1,0,0,137,0,2,139,215
,28,TAMAULIPAS,16,XICOTENCATL,29,OCAMPO,914,3,268,26,21,363,10,1,1,1,0,691,0,56,747,1048
